Unnamed: 0,POS_BAYES,NEG_BAYES
repudiation,0.6666666666666666,0.3333333333333333
apocalypse,0.6329129745810184,0.3670870254189817
ptsd,0.34403809973983684,0.6559619002601632
vest,0.75,0.25
desolate,0.8,0.2
willard,0.3959888148315748,0.6040111851684252
unstructured,0.75,0.25
upriver,0.6666666666666666,0.3333333333333333
trippily,0.6666666666666666,0.3333333333333333
operaand,0.6666666666666666,0.3333333333333333
valkyrie,0.9166666666666666,0.08333333333333333
napalm,0.20775725557803357,0.7922427444219664
stillimpressive,0.6666666666666666,0.3333333333333333
70mm,0.875,0.125
truthfulness,0.282309916617584,0.717690083382416
convictionup,0.6666666666666666,0.3333333333333333
obviousthat,0.11592026594870627,0.8840797340512937
assassinate,0.6666666666666666,0.3333333333333333
kurtz,0.8333333333333334,0.16666666666666666
authorised,0.6666666666666666,0.3333333333333333
vividasanlsdtrip,0.6666666666666666,0.3333333333333333
messterpiece,0.6666666666666666,0.3333333333333333
portentous,0.1048957567820286,0.8951042432179714
flatulently,0.11592026594870627,0.8840797340512937
coppolla,0.6666666666666666,0.3333333333333333
storaro,0.8,0.2
philippine,0.6666666666666666,0.3333333333333333
preferably,0.17388039892305943,0.8261196010769406
giltedged,0.75,0.25
nomessing,0.6666666666666666,0.3333333333333333
acceptnosubstitutes,0.6666666666666666,0.3333333333333333
malarial,0.6666666666666666,0.3333333333333333
cinama,0.6666666666666666,0.3333333333333333
follycumnear,0.6666666666666666,0.3333333333333333
unsettled,0.21913919501448056,0.7808608049855195
hoursbrando,0.6666666666666666,0.3333333333333333
everlasting,0.8571428571428571,0.14285714285714285
magnum,0.5713729198829481,0.42862708011705186
opus,0.7588544256095854,0.24114557439041462
incomprehensible,0.03790584859782088,0.9620941514021791
obtuse,0.4785794906432042,0.5214205093567957
reedit,0.75,0.25
fiasco,0.05953995277904619,0.9404600472209538
southeast,0.6666666666666666,0.3333333333333333
asia,0.6666666666666666,0.3333333333333333
hatched,0.6666666666666666,0.3333333333333333
redeemed,0.9166666666666666,0.08333333333333333
immaturity,0.20775725557803357,0.7922427444219664
causing,0.2962489178328229,0.7037510821671771
posterior,0.6666666666666666,0.3333333333333333
chopper,0.6666666666666666,0.3333333333333333
saigon,0.6666666666666666,0.3333333333333333
napalmremains,0.6666666666666666,0.3333333333333333
cap,0.6903099371340977,0.30969006286590234
196,0.6666666666666666,0.3333333333333333
wowwhen,0.6666666666666666,0.3333333333333333
duvalls,0.6666666666666666,0.3333333333333333
lifeguardturnedgonzowarrior,0.6666666666666666,0.3333333333333333
lt,0.75,0.25
colonel,0.8571428571428571,0.14285714285714285
kilgore,0.6666666666666666,0.3333333333333333
ambivalent,0.3959888148315748,0.6040111851684252
foolhardy,0.6666666666666666,0.3333333333333333
giantsized,0.75,0.25
wwhen,0.6666666666666666,0.3333333333333333
triplecrosses,0.6666666666666666,0.3333333333333333
gizmo,0.8,0.2
cgifueled,0.6666666666666666,0.3333333333333333
palmas,0.75,0.25
frederick,0.6666666666666666,0.3333333333333333
forsyth,0.6666666666666666,0.3333333333333333
mcquarries,0.9166666666666666,0.08333333333333333
bolstering,0.6666666666666666,0.3333333333333333
bonanza,0.8888888888888888,0.1111111111111111
proximity,0.282309916617584,0.717690083382416
aurally,0.75,0.25
paired,0.8888888888888888,0.1111111111111111
awesomeness,0.9166666666666666,0.08333333333333333
fistfight,0.3293615693871813,0.6706384306128187
hypeall,0.6666666666666666,0.3333333333333333
invincible,0.44031464306576934,0.5596853569342306
adrenalinefuelled,0.8,0.2
chopped,0.20775725557803357,0.7922427444219664
20minutes,0.6666666666666666,0.3333333333333333
defused,0.11592026594870627,0.8840797340512937
risksthat,0.6666666666666666,0.3333333333333333
july,0.3959888148315748,0.6040111851684252
28,0.875,0.125
cavill,0.05953995277904619,0.9404600472209538
agendaheavy,0.6666666666666666,0.3333333333333333
rein,0.75,0.25
slurped,0.6666666666666666,0.3333333333333333
ballstothewall,0.75,0.25
upward,0.8,0.2
indubitably,0.75,0.25
choreographic,0.6666666666666666,0.3333333333333333
declare,0.3959888148315748,0.6040111851684252
moviewasstrong,0.6666666666666666,0.3333333333333333
superglue,0.20775725557803357,0.7922427444219664
hurl,0.8,0.2
headlong,0.44878732347578476,0.5512126765242154
watership,0.6666666666666666,0.3333333333333333
displeased,0.6666666666666666,0.3333333333333333
flirted,0.75,0.25
cakewalk,0.75,0.25
ankle,0.75,0.25
missionimpossible,0.75,0.25
successive,0.17388039892305943,0.8261196010769406
autobahn,0.6666666666666666,0.3333333333333333
angling,0.6666666666666666,0.3333333333333333
obliterating,0.6666666666666666,0.3333333333333333
whiplashfree,0.6666666666666666,0.3333333333333333
cheated,0.34403809973983684,0.6559619002601632
playstheres,0.6666666666666666,0.3333333333333333
possibleif,0.6666666666666666,0.3333333333333333
huntthe,0.6666666666666666,0.3333333333333333
impossibleis,0.6666666666666666,0.3333333333333333
amounting,0.282309916617584,0.717690083382416
tightest,0.8571428571428571,0.14285714285714285
minutesso,0.6666666666666666,0.3333333333333333
ludicrous,0.08379091625227547,0.9162090837477247
chan,0.75,0.25
actionedpacked,0.6666666666666666,0.3333333333333333
dimensional,0.22321546648449675,0.7767845335155033
cruisiest,0.6666666666666666,0.3333333333333333
120minute,0.75,0.25
147minute,0.8,0.2
lackluster,0.0257174024604668,0.9742825975395332
plutonium,0.11592026594870627,0.8840797340512937
setpiece,0.8888888888888888,0.1111111111111111
twistyturny,0.75,0.25
abrams,0.6325216029471877,0.36747839705281216
freefall,0.75,0.25
clutching,0.8333333333333334,0.16666666666666666
energizerbunny,0.6666666666666666,0.3333333333333333
distracts,0.20775725557803357,0.7922427444219664
nosedive,0.6666666666666666,0.3333333333333333
redmeat,0.6666666666666666,0.3333333333333333
bettermade,0.75,0.25
tickingclockandexplosive,0.6666666666666666,0.3333333333333333
cardio,0.6666666666666666,0.3333333333333333
setter,0.6666666666666666,0.3333333333333333
shiver,0.27700967410404476,0.7229903258959552
precisiontuned,0.6666666666666666,0.3333333333333333
wtf,0.11592026594870627,0.8840797340512937
technologyit,0.6666666666666666,0.3333333333333333
bourne,0.6046246445213374,0.39537535547866265
transformer,0.3837088122704015,0.6162911877295986
beefy,0.8333333333333334,0.16666666666666666
fallibility,0.8333333333333334,0.16666666666666666
bothered,0.05953995277904619,0.9404600472209538
serialized,0.20775725557803357,0.7922427444219664
taxing,0.17388039892305943,0.8261196010769406
leonardo,0.9166666666666666,0.08333333333333333
dicaprios,0.8,0.2
revenant,0.75,0.25
sequencesand,0.6666666666666666,0.3333333333333333
sincewell,0.20775725557803357,0.7922427444219664
cinephile,0.8,0.2
slew,0.875,0.125
enlightened,0.875,0.125
dumbstruck,0.8,0.2
bless,0.04763953506761592,0.9523604649323841
cotton,0.44031464306576934,0.5596853569342306
atom,0.4785794906432042,0.5214205093567957
embarking,0.8571428571428571,0.14285714285714285
makingof,0.11592026594870627,0.8840797340512937
exhaust,0.4785794906432042,0.5214205093567957
inundates,0.6666666666666666,0.3333333333333333
thinker,0.8571428571428571,0.14285714285714285
thrillseekers,0.34403809973983684,0.6559619002601632
buddycomedy,0.75,0.25
prebuilt,0.6666666666666666,0.3333333333333333
boyle,0.75,0.25
disguising,0.08741313065169048,0.9125868693483095
indefatiguable,0.6666666666666666,0.3333333333333333
tokyo,0.7135716257267983,0.28642837427320167
drifting,0.8,0.2
retaining,0.511946945263578,0.48805305473642197
halo,0.75,0.25
epigraph,0.20775725557803357,0.7922427444219664
horn,0.8,0.2
thiscar,0.11592026594870627,0.8840797340512937
sleepthe,0.11592026594870627,0.8840797340512937
signno,0.11592026594870627,0.8840797340512937
crabbe,0.11592026594870627,0.8840797340512937
interference,0.8333333333333334,0.16666666666666666
overweight,0.8,0.2
billiondollar,0.20775725557803357,0.7922427444219664
coordination,0.8,0.2
spatially,0.8,0.2
jolted,0.75,0.25
soothed,0.6666666666666666,0.3333333333333333
standonyourfeetthisisbananas,0.6666666666666666,0.3333333333333333
facsimile,0.20775725557803357,0.7922427444219664
realizes,0.9090909090909091,0.09090909090909091
replacement,0.20775725557803357,0.7922427444219664
30000,0.6666666666666666,0.3333333333333333
hoursthe,0.6666666666666666,0.3333333333333333
determinedly,0.8571428571428571,0.14285714285714285
alwaysonthego,0.6666666666666666,0.3333333333333333
mi6,0.6666666666666666,0.3333333333333333
frazzled,0.20775725557803357,0.7922427444219664
unpromising,0.21913919501448056,0.7808608049855195
patchy,0.20775725557803357,0.7922427444219664
summermovie,0.34403809973983684,0.6559619002601632
mcdonalds,0.6666666666666666,0.3333333333333333
hamburger,0.34403809973983684,0.6559619002601632
wendys,0.6666666666666666,0.3333333333333333
refer,0.8333333333333334,0.16666666666666666
shelter,0.75,0.25
flamboyant,0.44031464306576934,0.5596853569342306
vibratory,0.6666666666666666,0.3333333333333333
rippling,0.6666666666666666,0.3333333333333333
zeuslevel,0.6666666666666666,0.3333333333333333
stuntmen,0.75,0.25
adrenalinejunkie,0.6666666666666666,0.3333333333333333
skydiving,0.6666666666666666,0.3333333333333333
climbing,0.875,0.125
tumble,0.75,0.25
globeskipping,0.6666666666666666,0.3333333333333333
collecting,0.8,0.2
bluechip,0.6666666666666666,0.3333333333333333
agape,0.8,0.2
clattering,0.6666666666666666,0.3333333333333333
nolanesque,0.6666666666666666,0.3333333333333333
avertingdisaster,0.6666666666666666,0.3333333333333333
jj,0.8420750460556455,0.15792495394435432
abramss,0.8888888888888888,0.1111111111111111
iii,0.4785794906432042,0.5214205093567957
bladderbursting,0.6666666666666666,0.3333333333333333
facilitates,0.6666666666666666,0.3333333333333333
terminator,0.7135716257267983,0.28642837427320167
wowworthy,0.6666666666666666,0.3333333333333333
godded,0.6666666666666666,0.3333333333333333
propelling,0.8333333333333334,0.16666666666666666
impossiblefallout,0.8,0.2
emulation,0.75,0.25
intefering,0.11592026594870627,0.8840797340512937
winching,0.6666666666666666,0.3333333333333333
lorne,0.6666666666666666,0.3333333333333333
balfe,0.75,0.25
cityscape,0.8571428571428571,0.14285714285714285
skyfall,0.6666666666666666,0.3333333333333333
checked,0.25969656947254194,0.7403034305274581
biggerlike,0.6666666666666666,0.3333333333333333
devenu,0.6666666666666666,0.3333333333333333
au,0.9375,0.0625
fil,0.75,0.25
années,0.6666666666666666,0.3333333333333333
réalisateurs,0.6666666666666666,0.3333333333333333
daction,0.75,0.25
récent,0.6666666666666666,0.3333333333333333
métrage,0.6666666666666666,0.3333333333333333
rien,0.6666666666666666,0.3333333333333333
moins,0.6666666666666666,0.3333333333333333
quun,0.6666666666666666,0.3333333333333333
chefduvre,0.6666666666666666,0.3333333333333333
stickman,0.6666666666666666,0.3333333333333333
outrunning,0.75,0.25
outrun,0.6666666666666666,0.3333333333333333
propulsion,0.6666666666666666,0.3333333333333333
endorphin,0.6666666666666666,0.3333333333333333
transmit,0.6666666666666666,0.3333333333333333
nudging,0.20775725557803357,0.7922427444219664
contract,0.20286046541023597,0.797139534589764
147,0.8333333333333334,0.16666666666666666
swiftest,0.6666666666666666,0.3333333333333333
bedtime,0.875,0.125
jackinthebox,0.282309916617584,0.717690083382416
rattle,0.5905526838035136,0.4094473161964864
walker,0.875,0.125
dwayne,0.9,0.1
glum,0.08741313065169048,0.9125868693483095
brilliantlyand,0.6666666666666666,0.3333333333333333
rob,0.38704286220731643,0.6129571377926836
reacher,0.75,0.25
cohesiveness,0.75,0.25
outlining,0.6666666666666666,0.3333333333333333
greatesthits,0.3959888148315748,0.6040111851684252
56yearsold,0.6666666666666666,0.3333333333333333
nerveshredding,0.8333333333333334,0.16666666666666666
overthinking,0.75,0.25
explosionheavy,0.6666666666666666,0.3333333333333333
meh,0.34403809973983684,0.6559619002601632
cgiassisted,0.6666666666666666,0.3333333333333333
nah,0.6666666666666666,0.3333333333333333
inception,0.3959888148315748,0.6040111851684252
oftvertiginous,0.6666666666666666,0.3333333333333333
coincidental,0.08741313065169048,0.9125868693483095
takeaway,0.3959888148315748,0.6040111851684252
plutoniumpowered,0.6666666666666666,0.3333333333333333
willowy,0.6666666666666666,0.3333333333333333
incalculable,0.16077262300355613,0.8392273769964439
incursion,0.8333333333333334,0.16666666666666666
remit,0.75,0.25
allaction,0.75,0.25
snowcapped,0.6666666666666666,0.3333333333333333
kashmir,0.6666666666666666,0.3333333333333333
centrifuge,0.75,0.25
acrobatic,0.8571428571428571,0.14285714285714285
drum,0.7509807007212574,0.2490192992787426
secondbest,0.6666666666666666,0.3333333333333333
cruiseiest,0.6666666666666666,0.3333333333333333
reconfirms,0.8,0.2
astound,0.8333333333333334,0.16666666666666666
chutzpah,0.8571428571428571,0.14285714285714285
exhilarate,0.75,0.25
exude,0.3959888148315748,0.6040111851684252
expansiveness,0.8,0.2
weighing,0.8333333333333334,0.16666666666666666
flipping,0.44031464306576934,0.5596853569342306
offthecharts,0.75,0.25
unmitigated,0.17017926247417314,0.8298207375258269
galore,0.3372967542682523,0.6627032457317477
theaterbut,0.6666666666666666,0.3333333333333333
folding,0.75,0.25
summon,0.25969656947254194,0.7403034305274581
coordinator,0.6666666666666666,0.3333333333333333
choreographer,0.17388039892305943,0.8261196010769406
cakeandeatit,0.6666666666666666,0.3333333333333333
pageturner,0.75,0.25
imaxsized,0.6666666666666666,0.3333333333333333
decadesold,0.75,0.25
stupefyingly,0.06778172787677662,0.9322182721232234
cloaking,0.8,0.2
birthing,0.75,0.25
bloomin,0.75,0.25
madefallout,0.6666666666666666,0.3333333333333333
earthly,0.22321546648449675,0.7767845335155033
skydives,0.11592026594870627,0.8840797340512937
clamber,0.11592026594870627,0.8840797340512937
ofwhat,0.11592026594870627,0.8840797340512937
radius,0.6666666666666666,0.3333333333333333
sweatdrop,0.6666666666666666,0.3333333333333333
woos,0.34403809973983684,0.6559619002601632
impish,0.35949823598588787,0.6405017640141121
petrolhead,0.8,0.2
nearexhausting,0.6666666666666666,0.3333333333333333
zippiest,0.6666666666666666,0.3333333333333333
twistier,0.6666666666666666,0.3333333333333333
dumbeddown,0.12305239937955871,0.8769476006204413
impractical,0.6666666666666666,0.3333333333333333
gosh,0.34403809973983684,0.6559619002601632
staked,0.8,0.2
summit,0.8333333333333334,0.16666666666666666
surrendering,0.75,0.25
melee,0.6666666666666666,0.3333333333333333
cocked,0.75,0.25
cavills,0.20775725557803357,0.7922427444219664
forearm,0.6666666666666666,0.3333333333333333
gangbusters,0.875,0.125
timothy,0.875,0.125
jacy,0.6666666666666666,0.3333333333333333
cybill,0.75,0.25
shepherd,0.8,0.2
duane,0.6666666666666666,0.3333333333333333
jeff,0.6453819933278442,0.3546180066721558
texas,0.31994743370883194,0.680052566291168
cloris,0.8,0.2
leachman,0.75,0.25
dowdy,0.6666666666666666,0.3333333333333333
bogdanovich,0.7023946393573901,0.29760536064260995
mantee,0.6666666666666666,0.3333333333333333
rhett,0.6666666666666666,0.3333333333333333
grizzled,0.3293615693871813,0.6706384306128187
bogdanovichs,0.9090909090909091,0.09090909090909091
anarene,0.75,0.25
1951,0.8571428571428571,0.14285714285714285
burstyn,0.20775725557803357,0.7922427444219664
peyton,0.75,0.25
markedly,0.6666666666666666,0.3333333333333333
muchappreciated,0.75,0.25
uncountable,0.6666666666666666,0.3333333333333333
leachmans,0.6666666666666666,0.3333333333333333
ultrasophisticated,0.6666666666666666,0.3333333333333333
crosscurrent,0.6666666666666666,0.3333333333333333
mcmurtrys,0.75,0.25
closed,0.6772022614514827,0.3227977385485174
dared,0.8571428571428571,0.14285714285714285
